task_id,arrival_time,cpu_request,memory_request,disk_request,duration,deadline,our_priority,task_type
20611,198955,50.0,0.3,0.0,14,198993.81146258404,1,mixed
18020,199057,100.0,0.2,0.0,93,199317.54546316128,1,mixed
24712,199059,100.0,0.3,0.0,1,199060.92515714935,1,mixed
24713,199059,100.0,0.25,0.0,1,199061.74302134357,1,mixed
24711,199059,100.0,0.39,0.0,1,199061.8811638192,1,mixed
12846,199112,100.0,0.39,0.0,30,199171.0742938429,1,mixed
12847,199112,100.0,0.59,0.0,27,199183.13352335754,1,mixed
12848,199112,100.0,0.3,0.0,15,199131.1342711152,1,mixed
10090,199181,100.0,0.2,0.0,2,199185.8016491738,1,mixed
23275,199188,100.0,0.39,0.0,1,199189.5426396808,1,mixed
23274,199188,100.0,0.25,0.0,1,199190.14484756227,1,mixed
23276,199188,100.0,0.3,0.0,1,199190.7531828638,1,mixed
25487,199217,50.0,0.2,0.0,1,199218.2265859428,1,mixed
25403,199225,100.0,0.2,0.0,1,199227.5156785139,1,mixed
4804,199235,100.0,0.3,0.0,1,199237.66659562732,1,mixed
4805,199235,100.0,0.49,0.0,1,199237.51342758848,1,mixed
4806,199235,100.0,0.39,0.0,1,199236.93548138172,1,mixed
26046,199282,100.0,0.3,0.0,2,199284.59029018084,1,mixed
26044,199282,100.0,0.3,0.0,1,199284.04291408573,1,mixed
26045,199282,100.0,0.39,0.0,2,199286.34417562827,1,mixed
26043,199282,100.0,0.39,0.0,4,199293.46113417405,1,mixed
26905,199299,50.0,0.49,0.0,54,199434.88900211942,1,mixed
26904,199299,50.0,0.39,0.0,54,199369.28958017725,1,mixed
9853,199321,100.0,0.3,0.0,9,199334.3644424601,1,mixed
9850,199321,100.0,0.3,0.0,10,199337.57352241164,1,mixed
9852,199321,100.0,0.2,0.0,9,199337.63833817115,1,mixed
9854,199321,100.0,0.49,0.0,11,199336.29420112845,1,mixed
9851,199321,100.0,0.2,0.0,9,199343.11070164584,1,mixed
5896,199322,100.0,0.49,0.0,7,199331.86921097417,1,mixed
5897,199322,100.0,0.39,0.0,7,199340.99380404665,1,mixed
28193,199426,50.0,0.2,0.0,37,199491.80546183645,1,mixed
28194,199426,50.0,0.2,0.0,37,199528.9339369023,1,mixed
28192,199426,50.0,0.39,0.0,37,199516.62338987333,1,mixed
28191,199426,50.0,0.2,0.0,37,199511.51014030378,1,mixed
28781,199436,100.0,0.3,0.0,4,199442.4045149773,1,mixed
28783,199440,100.0,0.39,0.0,5,199450.0290149292,1,mixed
16399,199443,100.0,0.3,0.0,4,199451.88943269924,1,mixed
28782,199446,100.0,0.25,0.0,145,199793.89429777864,1,mixed
16398,199448,100.0,0.39,0.0,4,199456.73069413746,1,mixed
16397,199452,100.0,0.25,0.0,128,199739.85442798655,1,mixed
21516,199497,100.0,0.3,0.0,4,199507.3345978165,1,mixed
21518,199501,100.0,0.39,0.0,6,199511.28170394988,1,mixed
21517,199507,100.0,0.25,0.0,155,199908.70127501112,1,mixed
13604,199520,100.0,0.2,0.0,3,199524.67768157428,1,mixed
17939,199591,50.0,0.2,0.0,378,200566.91713913248,1,mixed
17940,199591,50.0,0.39,0.0,600,200881.648946847,1,mixed
17938,199591,50.0,0.2,0.0,374,200302.9373531068,1,mixed
17937,199591,50.0,0.2,0.0,4,199600.45806601614,1,mixed
17941,199591,50.0,0.49,0.0,73,199695.6135820153,1,mixed
8635,199604,50.0,0.2,0.0,3,199610.1852414393,1,mixed
10329,199651,50.0,0.2,0.0,9,199676.1952698417,1,mixed
10330,199651,50.0,0.39,0.0,33,199713.63847257177,1,mixed
10327,199651,50.0,0.2,0.0,37,199708.26337923485,1,mixed
10328,199651,50.0,0.2,0.0,5,199660.3382905948,1,mixed
29192,199826,100.0,0.59,0.0,36,199912.89231369057,1,mixed
29191,199826,100.0,0.59,0.0,65,199909.57282439317,1,mixed
27574,199847,50.0,0.39,0.0,19,199888.52105602395,1,mixed
27575,199847,50.0,0.39,0.0,20,199900.19504630697,1,mixed
27576,199847,50.0,0.3,0.0,25,199894.45677261704,1,mixed
21676,200051,50.0,0.2,0.0,357,200996.83807306032,1,mixed
21687,200051,50.0,0.2,0.0,336,200896.83894534234,1,mixed
21684,200051,50.0,0.2,0.0,8,200062.15806298846,1,mixed
21679,200051,50.0,0.2,0.0,3,200057.26193663562,1,mixed
21685,200051,50.0,0.2,0.0,14,200092.24594233357,1,mixed
21686,200051,50.0,0.2,0.0,340,200928.4660213514,1,mixed
21678,200051,50.0,0.2,0.0,365,200546.6901925682,1,mixed
21682,200051,50.0,0.2,0.0,3,200057.22537836974,1,mixed
21680,200051,50.0,0.3,0.0,7,200062.89501574697,1,mixed
21683,200051,50.0,0.59,0.0,182,200548.74705577202,1,mixed
21677,200051,50.0,0.2,0.0,3,200055.14893232204,1,mixed
21681,200054,50.0,0.39,0.0,28,200129.10066006857,1,mixed
17962,200200,50.0,0.39,0.0,21,200240.12092127668,1,mixed
19020,200243,50.0,0.2,0.0,1,200245.7444300044,1,mixed
19021,200243,50.0,0.2,0.0,1,200245.03617833654,1,mixed
27337,200300,50.0,0.39,0.0,379,201140.96128747627,1,mixed
17556,200486,50.0,0.2,0.0,5,200499.93441701232,1,mixed
17555,200486,50.0,0.2,0.0,6,200493.8462010028,1,mixed
2531,200734,100.0,0.3,0.0,6,200748.1034967273,1,mixed
2532,200734,100.0,0.3,0.0,11,200760.8718119141,1,mixed
2534,200734,100.0,0.49,0.0,50,200880.22833212445,1,mixed
2533,200734,100.0,0.49,0.0,9,200745.06701164966,1,mixed
2530,200734,100.0,0.49,0.0,8,200752.5301118675,1,mixed
2529,200734,100.0,0.3,0.0,7,200750.35420255805,1,mixed
14964,200804,50.0,0.2,0.0,4,200812.66479315626,1,mixed
14967,200804,50.0,0.2,0.0,8,200818.67336472397,1,mixed
14968,200804,50.0,0.2,0.0,20,200856.7606127658,1,mixed
14963,200804,50.0,0.2,0.0,10,200833.5804623756,1,mixed
14965,200804,50.0,0.2,0.0,50,200929.66800145587,1,mixed
14966,200805,50.0,0.59,0.0,38,200903.4713837658,1,mixed
25236,200996,100.0,0.3,0.0,3,201003.5546272117,1,mixed
25235,200999,100.0,0.39,0.0,5,201012.0401729689,1,mixed
25234,201004,100.0,0.25,0.0,17,201031.8335721183,1,mixed
8061,201163,50.0,0.2,0.0,5,201171.09735298538,1,mixed
8059,201163,50.0,0.2,0.0,5,201176.9375726958,1,mixed
8060,201163,50.0,0.2,0.0,5,201174.81684603516,1,mixed
26865,201313,100.0,0.39,0.0,41,201413.0875448455,1,mixed
26860,201313,100.0,0.3,0.0,15,201355.83437707016,1,mixed
26857,201313,100.0,0.49,0.0,9,201327.60812635208,1,mixed
26864,201313,100.0,0.49,0.0,41,201399.77157284733,1,mixed
26859,201313,100.0,0.59,0.0,41,201414.4913948645,1,mixed
26862,201313,100.0,0.49,0.0,41,201408.30626165657,1,mixed
26858,201313,100.0,0.39,0.0,10,201342.1830838519,1,mixed
26863,201313,100.0,0.49,0.0,40,201401.30622285113,1,mixed
26861,201313,100.0,0.3,0.0,30,201395.31097161022,1,mixed
26856,201313,100.0,0.3,0.0,6,201322.55171080955,1,mixed
29551,201337,100.0,0.2,0.0,3,201340.71262672255,1,mixed
23489,201796,50.0,0.39,0.0,52,201868.8998004289,1,mixed
23492,201796,50.0,0.2,0.0,3,201800.44373551058,1,mixed
23491,201796,50.0,0.39,0.0,37,201860.52603329314,1,mixed
23490,201796,50.0,0.2,0.0,1,201798.81276816272,1,mixed
11721,201809,100.0,0.49,0.0,9,201828.67566802428,1,mixed
11720,201809,100.0,0.3,0.0,2,201811.74071808424,1,mixed
11719,201809,100.0,0.3,0.0,8,201832.76128052615,1,mixed
11724,201809,100.0,0.49,0.0,8,201819.27612676387,1,mixed
11722,201809,100.0,0.49,0.0,9,201829.39910991173,1,mixed
11725,201809,100.0,0.59,0.0,9,201820.64409347816,1,mixed
11727,201809,100.0,0.39,0.0,2,201813.892905642,1,mixed
11718,201809,100.0,0.39,0.0,2,201813.47860613247,1,mixed
11717,201809,100.0,0.49,0.0,8,201828.95204602747,1,mixed
11723,201809,100.0,0.49,0.0,9,201824.78423084941,1,mixed
11726,201809,100.0,0.39,0.0,9,201827.14861247805,1,mixed
21628,201929,100.0,0.3,0.0,6,201941.9296280749,1,mixed
21627,201935,100.0,0.59,0.0,10,201962.31864043637,1,mixed
17402,202335,30.0,0.1,0.0,15,202366.25825435412,1,mixed
17403,202335,10.0,0.1,0.0,3,202339.92415526736,1,mixed
17404,202335,5.0,0.1,0.0,21,202371.09019571904,1,mixed
4994,202524,50.0,0.39,0.0,56,202651.22637035573,1,mixed
14362,202527,50.0,0.3,0.0,3,202535.8261509872,1,mixed
24974,202585,100.0,0.25,0.0,1,202586.91289563902,1,mixed
29120,202664,100.0,0.3,0.0,1,202665.56188405276,1,mixed
29119,202664,100.0,0.3,0.0,2,202669.639510032,1,mixed
29121,202664,100.0,0.39,0.0,1,202666.89229460235,1,mixed
29122,202664,100.0,0.39,0.0,2,202669.5717494441,1,mixed
27014,202673,100.0,0.25,0.0,3,202680.6131487643,1,mixed
27016,202673,100.0,0.3,0.0,1,202675.87119442725,1,mixed
27015,202673,100.0,0.39,0.0,1,202674.78411229097,1,mixed
12956,202706,100.0,0.49,0.0,1,202707.67589516737,1,mixed
12958,202706,100.0,0.3,0.0,1,202708.94195806092,1,mixed
12959,202706,100.0,0.54,0.0,2,202711.44279082806,1,mixed
12957,202706,100.0,0.3,0.0,1,202707.93180770267,1,mixed
7529,202724,100.0,0.3,0.0,2,202727.0205117737,1,mixed
7526,202724,100.0,0.39,0.0,1,202726.60492401125,1,mixed
7528,202724,100.0,0.39,0.0,2,202727.77858034748,1,mixed
7527,202724,100.0,0.3,0.0,1,202726.5883181137,1,mixed
27644,202759,100.0,0.39,0.0,1,202761.6629333675,1,mixed
27643,202759,100.0,0.3,0.0,2,202764.46000652696,1,mixed
27642,202759,100.0,0.3,0.0,1,202761.05058339762,1,mixed
27645,202759,100.0,0.39,0.0,2,202763.87029299937,1,mixed
19564,202786,100.0,0.39,0.0,2,202788.78627011547,1,mixed
19565,202786,100.0,0.39,0.0,1,202788.26493800862,1,mixed
19563,202786,100.0,0.3,0.0,1,202788.04419804466,1,mixed
19562,202786,100.0,0.3,0.0,1,202787.21224591762,1,mixed
9038,202793,100.0,0.25,0.0,2,202796.6977434621,1,mixed
9037,202793,100.0,0.3,0.0,1,202795.20920738406,1,mixed
9036,202793,100.0,0.39,0.0,1,202795.8211613295,1,mixed
15800,202842,100.0,0.39,0.0,2,202846.98541001906,1,mixed
15798,202842,100.0,0.3,0.0,1,202843.208790192,1,mixed
15801,202842,100.0,0.3,0.0,2,202846.43579702088,1,mixed
15799,202842,100.0,0.39,0.0,1,202844.84535925728,1,mixed
25984,202887,50.0,0.39,0.0,141,203108.7876933914,1,mixed
25983,202887,50.0,0.2,0.0,2,202891.39794165184,1,mixed
25985,202887,50.0,0.2,0.0,24,202955.7677533134,1,mixed
3940,202888,50.0,0.59,0.0,67,202977.20877773626,1,mixed
3939,202888,50.0,0.39,0.0,67,202979.6421164477,1,mixed
2023,202916,10.0,0.1,0.0,5,202924.23464823098,1,mixed
2025,202916,5.0,0.1,0.0,24,202961.82390928408,1,mixed
2024,202916,30.0,0.1,0.0,15,202946.32677772085,1,mixed
2427,202946,100.0,0.3,0.0,1,202948.4453247103,1,mixed
2426,202946,100.0,0.25,0.0,28,202983.0584911983,1,mixed
2425,202946,100.0,0.39,0.0,1,202948.5062617473,1,mixed
25993,202968,100.0,0.3,0.0,8,202990.25168266843,1,mixed
25992,202968,100.0,0.39,0.0,8,202983.9320390637,1,mixed
25991,202968,100.0,0.49,0.0,8,202986.73601458588,1,mixed
6370,202996,100.0,0.39,0.0,24,203062.86634185104,1,mixed
6371,202996,100.0,0.3,0.0,24,203027.02945112681,1,mixed
6372,202996,100.0,0.39,0.0,4,203007.80798974982,1,mixed
6369,202996,100.0,0.3,0.0,1,202998.46369911238,1,mixed
21135,203113,50.0,0.39,0.0,88,203301.45132917239,1,mixed
16913,203227,100.0,0.59,0.0,36,203319.99235451722,1,mixed
8791,203275,100.0,0.3,0.0,1,203277.73912587445,1,mixed
8788,203275,100.0,0.3,0.0,2,203278.58234117244,1,mixed
8789,203275,100.0,0.3,0.0,1,203277.67390095777,1,mixed
8790,203275,100.0,0.59,0.0,2,203280.5873352337,1,mixed
8786,203275,100.0,0.49,0.0,3,203281.92669129153,1,mixed
8787,203275,100.0,0.3,0.0,2,203279.77335150528,1,mixed
11762,203411,100.0,0.39,0.0,6,203418.94819152984,1,mixed
11767,203411,100.0,0.49,0.0,5,203423.79117526117,1,mixed
11768,203411,100.0,0.39,0.0,10,203423.21354351193,1,mixed
11763,203411,100.0,0.39,0.0,13,203430.0688669407,1,mixed
11766,203411,100.0,0.3,0.0,10,203433.62262066826,1,mixed
11764,203411,100.0,0.3,0.0,5,203425.41837442934,1,mixed
11765,203411,100.0,0.3,0.0,13,203428.19801996907,1,mixed
28789,203421,50.0,0.2,0.0,4,203426.09037015942,1,mixed
28790,203421,50.0,0.39,0.0,77,203625.99955893852,1,mixed
28791,203421,50.0,0.2,0.0,77,203625.42819896262,1,mixed
28787,203421,50.0,0.2,0.0,77,203583.11886314975,1,mixed
28788,203421,50.0,0.39,0.0,2,203424.7515992829,1,mixed
16505,203490,100.0,0.3,0.0,4,203500.5162491881,1,mixed
16503,203490,100.0,0.3,0.0,5,203502.5628322306,1,mixed
16507,203490,100.0,0.3,0.0,18,203518.50748161803,1,mixed
16498,203490,100.0,0.3,0.0,5,203504.8728034441,1,mixed
16504,203493,100.0,0.3,0.0,40,203573.10281074376,1,mixed
16500,203494,100.0,0.39,0.0,8,203515.71672839197,1,mixed
16502,203495,100.0,0.39,0.0,6,203503.6134866703,1,mixed
16499,203496,100.0,0.39,0.0,5,203504.279013173,1,mixed
16501,203502,100.0,0.3,0.0,36,203556.3522721394,1,mixed
16506,203539,100.0,0.79,0.0,67,203653.47731431734,1,mixed
20697,203564,100.0,0.59,0.0,4,203571.76147111776,1,mixed
20700,203564,100.0,0.39,0.0,4,203575.4895083822,1,mixed
20696,203564,100.0,0.3,0.0,4,203571.64328282233,1,mixed
20699,203564,100.0,0.3,0.0,2,203568.81587217632,1,mixed
20698,203564,100.0,0.3,0.0,4,203575.5314433159,1,mixed
17041,203570,50.0,0.2,0.0,3,203577.89418222514,1,mixed
17042,203570,50.0,0.2,0.0,6,203578.7236381842,1,mixed
17040,203570,50.0,0.2,0.0,13,203596.23334399788,1,mixed
17039,203570,50.0,0.2,0.0,18,203615.40544703053,1,mixed
16497,203607,100.0,0.39,0.0,13,203641.1700101736,1,mixed
16429,203825,50.0,0.39,0.0,294,204189.097120749,1,mixed
16418,203825,50.0,0.3,0.0,67,203957.99571782193,1,mixed
16412,203825,50.0,0.39,0.0,187,204272.69370393248,1,mixed
16423,203825,50.0,0.3,0.0,53,203934.5275395677,1,mixed
16413,203825,50.0,0.39,0.0,27,203903.5330041443,1,mixed
16415,203825,50.0,0.39,0.0,249,204417.1120042496,1,mixed
16424,203825,50.0,0.3,0.0,71,204001.1206264797,1,mixed
16416,203825,50.0,0.39,0.0,26,203878.63265676523,1,mixed
16417,203825,50.0,0.39,0.0,74,204004.47992374262,1,mixed
16411,203825,50.0,0.39,0.0,25,203889.19384298043,1,mixed
16419,203825,50.0,0.2,0.0,44,203888.71823311588,1,mixed
16435,203825,50.0,0.3,0.0,67,203990.88900350573,1,mixed
16433,203825,50.0,0.59,0.0,158,204271.82117582817,1,mixed
16431,203825,50.0,0.3,0.0,63,203926.3767980325,1,mixed
16430,203825,50.0,0.3,0.0,63,203986.31831327706,1,mixed
16425,203825,50.0,0.59,0.0,25,203860.70487149607,1,mixed
16438,203825,50.0,0.3,0.0,60,203949.31705693057,1,mixed
16437,203825,50.0,0.39,0.0,26,203899.2073821666,1,mixed
16436,203825,50.0,0.39,0.0,124,204076.54023859897,1,mixed
16432,203825,50.0,0.39,0.0,72,204019.22820039143,1,mixed
16434,203825,50.0,0.39,0.0,32,203873.10940503594,1,mixed
16428,203825,50.0,0.3,0.0,57,203906.33017485967,1,mixed
16426,203825,50.0,0.3,0.0,34,203885.75813996626,1,mixed
16421,203825,50.0,0.39,0.0,16,203864.9464746405,1,mixed
16422,203825,50.0,0.39,0.0,19,203868.61500322286,1,mixed
16414,203825,50.0,0.3,0.0,57,203947.71788682617,1,mixed
16420,203825,50.0,0.3,0.0,42,203949.99325266422,1,mixed
16427,203825,50.0,0.39,0.0,44,203887.67618858043,1,mixed
14605,203906,100.0,0.39,0.0,1,203908.72830348107,1,mixed
14606,203906,100.0,0.3,0.0,1,203907.61313619404,1,mixed
3487,204039,50.0,0.2,0.0,3,204046.62912120094,1,mixed
3490,204039,50.0,0.2,0.0,3,204045.77665019486,1,mixed
3489,204039,50.0,0.2,0.0,1,204041.09707418462,1,mixed
3488,204039,50.0,0.2,0.0,1,204040.5755615986,1,mixed
559,204044,100.0,0.1,0.0,5,204054.43960978265,1,mixed
28346,204064,100.0,0.1,0.0,4,204069.84121157936,1,mixed
26334,204317,50.0,0.3,0.0,5,204330.30249017858,1,mixed
6804,204443,50.0,0.39,0.0,7,204462.55062201785,1,mixed
17649,204451,50.0,0.2,0.0,5,204464.1837728767,1,mixed
17651,204451,50.0,0.2,0.0,375,205387.56958813916,1,mixed
17650,204452,50.0,0.59,0.0,446,205030.07551767243,1,mixed
14201,204658,50.0,0.2,0.0,3,204666.54483097623,1,mixed
14207,204658,50.0,0.2,0.0,1,204660.93815236396,1,mixed
14209,204658,50.0,0.2,0.0,1,204659.60148217322,1,mixed
14208,204658,50.0,0.2,0.0,3,204661.86447467832,1,mixed
14205,204658,50.0,0.2,0.0,2,204660.8098059179,1,mixed
14206,204658,50.0,0.2,0.0,2,204663.12715827976,1,mixed
14202,204658,50.0,0.2,0.0,1,204660.7735574334,1,mixed
14204,204658,50.0,0.2,0.0,2,204663.57610829498,1,mixed
14203,204658,50.0,0.2,0.0,2,204663.01898615193,1,mixed
25004,204721,50.0,0.39,0.0,6,204734.1120212832,1,mixed
20989,204820,50.0,0.2,0.0,373,205343.9992685314,1,mixed
25604,204829,50.0,0.59,0.0,149,205101.6638222826,1,mixed
25603,204829,50.0,0.39,0.0,600,206382.85997616753,1,mixed
25601,204829,50.0,0.3,0.0,18,204851.63811459093,1,mixed
25602,204831,50.0,0.39,0.0,600,206383.63129092564,1,mixed
25097,204887,100.0,0.49,0.0,5,204896.79516657788,1,mixed
25096,204887,100.0,0.39,0.0,5,204898.54161360176,1,mixed
25098,204887,100.0,0.49,0.0,5,204895.79210615237,1,mixed
25095,204887,100.0,0.3,0.0,5,204899.81978045765,1,mixed
8391,205055,100.0,0.1,0.0,2,205058.96583246783,1,mixed
15137,205145,100.0,0.1,0.0,10,205161.49587435892,1,mixed
25930,205198,100.0,0.1,0.0,25,205232.62655509627,1,mixed
5110,205205,100.0,0.2,0.0,3,205209.52746698877,1,mixed
3570,205209,100.0,0.3,0.0,110,205491.8657393557,1,mixed
3566,205209,100.0,0.39,0.0,116,205527.9211259574,1,mixed
3565,205209,100.0,0.59,0.0,114,205512.46150123986,1,mixed
3569,205209,100.0,0.49,0.0,112,205405.24565524916,1,mixed
3567,205209,100.0,0.49,0.0,125,205467.6542622835,1,mixed
3568,205209,100.0,0.39,0.0,112,205512.17983234645,1,mixed
4915,205219,50.0,0.2,0.0,1,205221.66682406628,1,mixed
20566,205219,100.0,0.44,0.0,3,205225.79172726264,1,mixed
29000,205255,100.0,0.19,0.0,12,205284.9737171193,1,mixed
21251,205281,100.0,0.3,0.0,20,205323.28226419984,1,mixed
21246,205281,100.0,0.3,0.0,10,205310.5991600122,1,mixed
21239,205281,100.0,0.59,0.0,24,205351.4637638322,1,mixed
21245,205281,100.0,0.39,0.0,10,205306.67657005362,1,mixed
21250,205281,100.0,0.64,0.0,20,205312.9766081945,1,mixed
21238,205281,100.0,0.35,0.0,11,205302.4735974965,1,mixed
21247,205281,100.0,0.3,0.0,16,205314.41630389885,1,mixed
21240,205281,100.0,0.49,0.0,25,205314.0438391768,1,mixed
21243,205281,100.0,0.3,0.0,24,205326.0189152606,1,mixed
21252,205281,100.0,0.39,0.0,25,205349.10200839423,1,mixed
21249,205281,100.0,0.39,0.0,11,205309.87318931904,1,mixed
21248,205281,100.0,0.3,0.0,25,205322.5640602187,1,mixed
21237,205281,100.0,0.39,0.0,11,205304.067321901,1,mixed
21244,205281,100.0,0.59,0.0,25,205335.59096144492,1,mixed
21242,205281,100.0,0.3,0.0,11,205298.03421399335,1,mixed
21241,205281,100.0,0.3,0.0,10,205303.54712412806,1,mixed
26371,205302,50.0,0.2,0.0,2,205304.40954239218,1,mixed
26372,205302,50.0,0.3,0.0,38,205395.76684511488,1,mixed
26369,205302,50.0,0.2,0.0,2,205304.98913628302,1,mixed
26367,205302,50.0,0.2,0.0,7,205316.65241859114,1,mixed
26366,205302,50.0,0.2,0.0,3,205308.10631813822,1,mixed
26368,205302,50.0,0.2,0.0,2,205304.48821364553,1,mixed
26370,205302,50.0,0.39,0.0,14,205332.44263387026,1,mixed
2265,205307,50.0,0.2,0.0,600,206163.6888954939,1,mixed
2269,205307,50.0,0.39,0.0,600,206965.9107730288,1,mixed
2229,205308,50.0,0.59,0.0,600,206734.0289103831,1,mixed
2228,205308,50.0,0.2,0.0,600,206069.8514380507,1,mixed
2227,205308,50.0,0.2,0.0,600,206100.52813195376,1,mixed
2230,205308,50.0,0.2,0.0,600,206394.13712617912,1,mixed
2233,205308,50.0,0.2,0.0,600,207053.83949030912,1,mixed
2232,205308,50.0,0.59,0.0,600,206129.54289834233,1,mixed
2231,205308,50.0,0.2,0.0,118,205588.81957501374,1,mixed
2234,205308,50.0,0.39,0.0,600,206836.39562424456,1,mixed
2268,205308,50.0,0.2,0.0,19,205355.5413527985,1,mixed
2267,205308,50.0,0.2,0.0,188,205705.39789594107,1,mixed
2266,205308,50.0,0.2,0.0,600,206839.64112510174,1,mixed
2275,205308,50.0,0.2,0.0,20,205333.3114870446,1,mixed
2246,205308,50.0,0.2,0.0,600,206310.84808452992,1,mixed
2245,205308,50.0,0.2,0.0,600,206240.71630602962,1,mixed
2237,205308,50.0,0.2,0.0,600,206373.7738464043,1,mixed
2247,205308,50.0,0.2,0.0,25,205366.21285531946,1,mixed
2272,205308,50.0,0.2,0.0,600,206842.9359190748,1,mixed
2271,205308,50.0,0.2,0.0,600,206689.43447559344,1,mixed
2270,205308,50.0,0.39,0.0,121,205590.18487813804,1,mixed
2278,205308,50.0,0.2,0.0,31,205393.20730070563,1,mixed
2277,205308,50.0,0.39,0.0,69,205417.66064827685,1,mixed
2276,205308,50.0,0.2,0.0,136,205607.3553846561,1,mixed
2274,205308,50.0,0.59,0.0,600,206966.57808917915,1,mixed
2273,205308,50.0,0.2,0.0,28,205384.05973207322,1,mixed
2225,205308,50.0,0.2,0.0,600,206301.57220876208,1,mixed
2224,205308,50.0,0.59,0.0,276,206085.51289074108,1,mixed
2244,205308,50.0,0.59,0.0,370,206009.0235801145,1,mixed
2226,205308,50.0,0.2,0.0,600,206789.69420223587,1,mixed
2235,205308,50.0,0.2,0.0,75,205516.29607645847,1,mixed
2236,205308,50.0,0.2,0.0,131,205497.3797566437,1,mixed
2223,205308,50.0,0.39,0.0,600,206233.24883323637,1,mixed
2222,205308,50.0,0.2,0.0,600,206477.45461447266,1,mixed
2240,205308,50.0,0.59,0.0,347,205909.82405604792,1,mixed
2241,205308,50.0,0.2,0.0,53,205377.38417280486,1,mixed
2242,205308,50.0,0.2,0.0,600,206426.38865119647,1,mixed
2243,205308,50.0,0.2,0.0,34,205364.3784180552,1,mixed
2257,205308,50.0,0.39,0.0,147,205694.40577637826,1,mixed
2258,205308,50.0,0.39,0.0,600,206091.41617618216,1,mixed
2256,205308,50.0,0.2,0.0,600,207010.58138263895,1,mixed
2262,205308,50.0,0.39,0.0,600,206523.04639445443,1,mixed
2239,205308,50.0,0.2,0.0,600,206608.14646019298,1,mixed
2238,205308,50.0,0.2,0.0,600,206425.81169734284,1,mixed
2253,205308,50.0,0.39,0.0,600,206662.5210519603,1,mixed
2252,205308,50.0,0.2,0.0,71,205441.61932482128,1,mixed
2251,205308,50.0,0.2,0.0,154,205706.75974192194,1,mixed
2254,205308,50.0,0.2,0.0,22,205372.66162396458,1,mixed
2255,205308,50.0,0.2,0.0,26,205363.62866934072,1,mixed
2261,205308,50.0,0.2,0.0,11,205340.7368958665,1,mixed
2264,205308,50.0,0.2,0.0,22,205356.65556331864,1,mixed
2263,205308,50.0,0.39,0.0,600,206128.20829045688,1,mixed
2260,205308,50.0,0.3,0.0,145,205664.2611044537,1,mixed
2259,205308,50.0,0.2,0.0,189,205680.77943607385,1,mixed
2249,205308,50.0,0.2,0.0,600,206401.01406462304,1,mixed
2250,205308,50.0,0.2,0.0,72,205463.5941700008,1,mixed
2248,205308,50.0,0.2,0.0,600,206447.2061413443,1,mixed
29907,205310,100.0,0.39,0.0,51,205393.18516620412,1,mixed
29903,205310,100.0,0.3,0.0,53,205404.4770240743,1,mixed
29900,205310,100.0,0.39,0.0,94,205528.98765028807,1,mixed
29901,205310,100.0,0.3,0.0,63,205468.73369283334,1,mixed
29899,205310,100.0,0.49,0.0,61,205467.95450799857,1,mixed
29906,205310,100.0,0.3,0.0,84,205548.73934072023,1,mixed
29909,205310,100.0,0.35,0.0,61,205456.1346733784,1,mixed
29910,205310,100.0,0.49,0.0,85,205441.64207420556,1,mixed
29908,205310,100.0,0.39,0.0,54,205383.40241363054,1,mixed
29902,205310,100.0,0.59,0.0,85,205435.81736820296,1,mixed
29904,205310,100.0,0.49,0.0,88,205504.4927758983,1,mixed
29905,205310,100.0,0.59,0.0,84,205413.30196892397,1,mixed
29898,205310,100.0,0.35,0.0,50,205428.52367517282,1,mixed
9103,205328,100.0,0.39,0.0,3,205335.46987237144,1,mixed
9104,205328,100.0,0.3,0.0,3,205335.5435674471,1,mixed
26211,205401,50.0,0.39,0.0,93,205534.4299231258,1,mixed
8742,205526,100.0,0.2,0.0,1,205527.50629161453,1,mixed
26956,205559,50.0,0.59,0.0,188,206047.198724385,1,mixed
2419,205566,50.0,0.39,0.0,88,205819.14356960251,1,mixed
2420,205566,50.0,0.59,0.0,70,205665.60430392486,1,mixed
2418,205566,50.0,0.39,0.0,105,205704.73374367013,1,mixed
8632,205575,50.0,0.2,0.0,7,205583.46572564542,1,mixed
8633,205575,50.0,0.2,0.0,4,205584.38714932767,1,mixed
8634,205575,50.0,0.2,0.0,21,205604.27536334214,1,mixed
